160,湖南大学,F04,99,光集成和光电子集成 ( F040304 ) ,基于流体自组装的薄膜器件异构集成方法,23 万元,2015年01月01日 至 2017年12月31日,肖靖,http://fund.sciencenet.cn/index.php/item/view/347951
161,湖南大学,F04,99,纳米结构信息器件与纳电子技术 ( F040801 ) ,硅纳米线结构量子点量子比特的机理与实验研究,76 万元,2015年01月01日 至 2018年12月31日,杨红官,http://fund.sciencenet.cn/index.php/item/view/347924
1,湖南大学,E08,100,混凝土结构与砌体结构 ( E080501 ) ,基于多尺度理论的混凝土多轴力学性能尺寸效应研究,25万元,2015年01月01日 至 2017年12月31日,苏捷,http://fund.sciencenet.cn/index.php/item/view/417771
162,湖南大学,E08,100,组合结构与混合结构 ( E080503 ) ,新型预应力砼-钢组合塔架结构体系受力性能与优化研究,85万元,2015年01月01日 至 2018年12月31日,许斌,http://fund.sciencenet.cn/index.php/item/view/417520
163,湖南大学,E08,100,污水处理与资源化 ( E080402 ) ,高盐与表面活性剂胁迫下生物脱氮功能菌的性能特征及分子响应机制,89万元,2015年01月01日 至 2018年12月31日,杨春平,http://fund.sciencenet.cn/index.php/item/view/417480
164,湖南大学,E08,100,建筑热环境 ( E080301 ) ,基于数据挖掘的住宅建筑用户行为及相应能耗预测模型研究,25万元,2015年01月01日 至 2017年12月31日,俞准,http://fund.sciencenet.cn/index.php/item/view/417410
165,湖南大学,E08,100,地基与基础工程 ( E080601 ) ,交通移动荷载下刚性桩复合地基承载机理及其受力变形分析方法研究,90万元,2015年01月01日 至 2018年12月31日,赵明华,http://fund.sciencenet.cn/index.php/item/view/417302
166,湖南大学,E04,100,金属成形与加工 ( E041604 ) ,2A66铝锂合金往复墩-挤大塑性变形微观结构演变规律及强韧化机制研究,82万元,2015年01月01日 至 2018年12月31日,高文理,http://fund.sciencenet.cn/index.php/item/view/417125
167,湖南大学,E04,100,电（化学）冶金与电池电化学 ( E041203 ) ,多级碳纤维基过渡金属化合物氧还原/析出催化剂的设计合成、性能及机理研究,25万元,2015年01月01日 至 2017年12月31日,张明,http://fund.sciencenet.cn/index.php/item/view/416643
168,湖南大学,E03,100,有机无机复合功能材料 ( E030905 ) ,聚合物功能化氮掺杂石墨烯三维网络结构的研究,85万元,2015年01月01日 至 2018年12月31日,钟文斌,http://fund.sciencenet.cn/index.php/item/view/416123
169,湖南大学,E02,100,半导体材料 ( E0209 ) ,铜铟镓硒与铜锌硒硫界面的微观特性与宏观光电性能的关联性研究,25万元,2015年01月01日 至 2017年12月31日,茶丽梅,http://fund.sciencenet.cn/index.php/item/view/416076
170,湖南大学,E02,100,无机非金属智能材料 ( E021303 ) ,新型碳包覆锂化Li7Ti5O12/C负极材料的储锂机理与性能调控,85万元,2015年01月01日 至 2018年12月31日,陈玉喜,http://fund.sciencenet.cn/index.php/item/view/416054
28,湖南大学,E08,101,混凝土结构材料 ( E080511 ) ,基于细观力学行为的再生混凝土破坏机理与裂缝演变规律研究,25万元,2015年01月01日 至 2017年12月31日,李文贵,http://fund.sciencenet.cn/index.php/item/view/418016
29,湖南大学,E08,101,污水处理与资源化 ( E080402 ) ,NDMA在污水生物处理和污泥厌氧消化过程中的环境行为及影响研究,85万元,2015年01月01日 至 2018年12月31日,李小明,http://fund.sciencenet.cn/index.php/item/view/418012
30,湖南大学,E08,101,风工程 ( E080802 ) ,建筑结构物风沙荷载研究,88万元,2015年01月01日 至 2018年12月31日,李正农,http://fund.sciencenet.cn/index.php/item/view/417989
31,湖南大学,E08,101,污水处理与资源化 ( E080402 ) ,水中有机污染物催化分解协同能源产生,84万元,2015年01月01日 至 2018年12月31日,刘承斌,http://fund.sciencenet.cn/index.php/item/view/417970
32,湖南大学,E08,101,组合结构与混合结构 ( E080503 ) ,盲眼螺栓连接方钢管混凝土柱与H型梁角钢节点抗震性能研究,25万元,2015年01月01日 至 2017年12月31日,刘艳芝,http://fund.sciencenet.cn/index.php/item/view/417925
33,湖南大学,E08,101,风工程 ( E080802 ) ,复杂山区地形风特性及其对高墩大跨桥梁风振影响研究,80万元,2015年01月01日 至 2018年12月31日,刘志文,http://fund.sciencenet.cn/index.php/item/view/417917
34,湖南大学,E08,101,建筑设计与理论 ( E080101 ) ,作为设计方法的湘西农村自建住宅自适应机制研究,78万元,2015年01月01日 至 2018年12月31日,卢健松,http://fund.sciencenet.cn/index.php/item/view/417909
35,湖南大学,E08,101,地震工程 ( E080801 ) ,FRP加固震损钢筋混凝土框架受力机理与抗震性能研究,25万元,2015年01月01日 至 2017年12月31日,马高,http://fund.sciencenet.cn/index.php/item/view/417881
36,湖南大学,E08,101,风工程 ( E080802 ) ,桥梁复气动导纳函数的双格栅数控气流识别方法及其非线性特性研究,83万元,2015年01月01日 至 2018年12月31日,牛华伟,http://fund.sciencenet.cn/index.php/item/view/417852
37,湖南大学,E08,101,混凝土结构材料 ( E080511 ) ,第二届化学激发材料进展国际会议,4万元,2014年01月01日 至 2014年12月31日,史才军,http://fund.sciencenet.cn/index.php/item/view/417789
15,湖南大学,E07,102,电力电子系统及其控制 ( E070602 ) ,高速重载电气化铁路新型潮流控制系统及其最佳容量配置研究,79万元,2015年01月01日 至 2018年12月31日,张志文,http://fund.sciencenet.cn/index.php/item/view/418946
16,湖南大学,E08,102,桥梁工程 ( E080505 ) ,波纹钢管-UHPC组合的新型桥梁防船撞结构性能及设计方法研究,25万元,2015年01月01日 至 2017年12月31日,陈柏生,http://fund.sciencenet.cn/index.php/item/view/418403
17,湖南大学,E08,102,桥梁工程 ( E080505 ) ,考虑结构抗力时变性和动力冲击系数独立随机性的公路桥梁限载研究,80万元,2015年01月01日 至 2018年12月31日,邓露,http://fund.sciencenet.cn/index.php/item/view/418323
38,湖南大学,E08,102,桥梁工程 ( E080505 ) ,CFRP拉索及其锚固系统抗冲击性能研究,88万元,2015年01月01日 至 2018年12月31日,方志,http://fund.sciencenet.cn/index.php/item/view/418280
39,湖南大学,E08,102,风工程 ( E080802 ) ,桥梁风工程,100万元,2015年01月01日 至 2017年12月31日,华旭刚,http://fund.sciencenet.cn/index.php/item/view/418178
40,湖南大学,E08,102,污水处理与资源化 ( E080402 ) ,基于惰性与催化电极的多溴联苯醚(PBDEs)电化学还原降解及脱溴机理研究,25万元,2015年01月01日 至 2017年12月31日,黄彬彬,http://fund.sciencenet.cn/index.php/item/view/418176
41,湖南大学,E08,102,混凝土结构与砌体结构 ( E080501 ) ,地震作用下装配整体式混凝土楼盖受力性能和设计方法研究,83万元,2015年01月01日 至 2018年12月31日,黄远,http://fund.sciencenet.cn/index.php/item/view/418151
42,湖南大学,E08,102,风工程 ( E080802 ) ,基于强/台风实测与风洞实验的高层建筑群风场特性研究,28万元,2015年01月01日 至 2017年12月31日,回忆,http://fund.sciencenet.cn/index.php/item/view/418148
43,湖南大学,E08,102,城镇固体废弃物处置与资源化 ( E080404 ) ,磁性强化分子印迹纳米材料应用于去除垃圾渗滤液中环境激素的效能与机理研究,25万元,2015年01月01日 至 2017年12月31日,赖萃,http://fund.sciencenet.cn/index.php/item/view/418096
44,湖南大学,E08,102,空气污染治理 ( E080405 ) ,活性焦改性同时脱除烟气中的单质汞和VOCs的理论与方法,83万元,2015年01月01日 至 2018年12月31日,李彩亭,http://fund.sciencenet.cn/index.php/item/view/418078
12,湖南大学,E05,103,人－机－环境工程学 ( E050703 ) ,预触发自适应乘员约束系统设计理论和方法研究,80万元,2015年01月01日 至 2018年12月31日,肖志,http://fund.sciencenet.cn/index.php/item/view/423237
13,湖南大学,E05,103,机械传动 ( E050201 ) ,金属带式无级变速器滑移传动机理及控制研究,80万元,2015年01月01日 至 2018年12月31日,张飞铁,http://fund.sciencenet.cn/index.php/item/view/423103
14,湖南大学,E09,103,水环境污染与修复 ( E090301 ) ,应用于地下水污染原位修复的修饰型纳米零价铁的胶体稳定性、反应活性和微生物毒性三要素的内在关联机制研究,26万元,2015年01月01日 至 2017年12月31日,董浩然,http://fund.sciencenet.cn/index.php/item/view/419859
15,湖南大学,E09,103,水环境与生态水利 ( E0903 ) ,变化环境下江湖复合型洲滩湿地鸟类及其栖息地对水文过程的响应及保护措施优化,84万元,2015年01月01日 至 2018年12月31日,梁婕,http://fund.sciencenet.cn/index.php/item/view/419712
16,湖南大学,E09,103,水环境污染与修复 ( E090301 ) ,应用沸石分子筛稳定修复洞庭湖区重金属污染底泥及改良底泥的生态资源利用,25万元,2015年01月01日 至 2017年12月31日,文嘉,http://fund.sciencenet.cn/index.php/item/view/419503
17,湖南大学,E07,103,电机及其系统 ( E070303 ) ,电动车用轮毂直驱式新型外转子永磁电机的研究,27万元,2015年01月01日 至 2017年12月31日,冯垚径,http://fund.sciencenet.cn/index.php/item/view/419281
18,湖南大学,E07,103,电机与电器 ( E0703 ) ,PWM整流器控制下交流永磁发电机系统化设计关键问题研究,28万元,2015年01月01日 至 2017年12月31日,高剑,http://fund.sciencenet.cn/index.php/item/view/419276
19,湖南大学,E07,103,电力系统分析 ( E070401 ) ,大规模储能电源参与电网快速调频的关键理论与技术研究,82万元,2015年01月01日 至 2018年12月31日,李欣然,http://fund.sciencenet.cn/index.php/item/view/419190
20,湖南大学,E07,103,电力电子学 ( E0706 ) ,含微源的典型用电负荷电能质量发射特性研究,78万元,2015年01月01日 至 2018年12月31日,罗安,http://fund.sciencenet.cn/index.php/item/view/419151
21,湖南大学,E07,103,电力系统保护 ( E070403 ) ,多流制电力机车牵引传动系统设备复用技术及其供电制式切换过程暂态特性研究,85万元,2015年01月01日 至 2018年12月31日,许加柱,http://fund.sciencenet.cn/index.php/item/view/419016
1,湖南大学,E05,104,塑性加工工艺、模具与 ( E050802 ) ,高强钢板热冲压三维成形极限图的构建理论与应用研究,25万元,2015年01月01日 至 2017年12月31日,崔俊佳,http://fund.sciencenet.cn/index.php/item/view/423954
2,湖南大学,E05,104,概念设计与优化设计 ( E050602 ) ,儿童乘员侧面碰撞损伤机理与自适应防护方法研究,83万元,2015年01月01日 至 2018年12月31日,白中浩,http://fund.sciencenet.cn/index.php/item/view/424053
3,湖南大学,E05,104,塑性加工工艺、模具与 ( E050802 ) ,梯度拉延筋实现变压边力方法研究,83万元,2015年01月01日 至 2018年12月31日,龚志辉,http://fund.sciencenet.cn/index.php/item/view/423885
4,湖南大学,E05,104,人－机－环境工程学 ( E050703 ) ,具有年龄特征的儿童胸部参数化建模及损伤机理研究,25万元,2015年01月01日 至 2017年12月31日,蒋彬辉,http://fund.sciencenet.cn/index.php/item/view/423778
5,湖南大学,E05,104,切削、磨削加工工艺与 ( E050901 ) ,工程陶瓷高速深磨磨削温度声发射监测的研究,80万元,2015年01月01日 至 2018年12月31日,郭力,http://fund.sciencenet.cn/index.php/item/view/423872
6,湖南大学,E05,104,切削、磨削加工工艺与 ( E050901 ) ,预加热可控磨削强化技术及其机理研究,83万元,2015年01月01日 至 2018年12月31日,黄向明,http://fund.sciencenet.cn/index.php/item/view/423799
7,湖南大学,E05,104,塑性加工工艺、模具与 ( E050802 ) ,铝合金热变形过程中晶界迁移对流变应力的影响及统一本构建模,88万元,2015年01月01日 至 2018年12月31日,李落星,http://fund.sciencenet.cn/index.php/item/view/423718
8,湖南大学,E05,104,设计理论与方法 ( E050601 ) ,车身结构全设计流程理论及正向概念设计方法研究,83万元,2015年01月01日 至 2018年12月31日,刘子建,http://fund.sciencenet.cn/index.php/item/view/423573
9,湖南大学,E05,104,人－机－环境工程学 ( E050703 ) ,基于3D主动肌肉下肢-盆骨模型的耦合股骨轴向力与弯矩指标的KTH损伤风险曲线研究,25万元,2015年01月01日 至 2017年12月31日,莫富灏,http://fund.sciencenet.cn/index.php/item/view/423521
10,湖南大学,E05,104,流体传动 ( E050202 ) ,面向能量回收的集成式高动态液压发电单元关键技术研究,25万元,2015年01月01日 至 2017年12月31日,王滔,http://fund.sciencenet.cn/index.php/item/view/423320
11,湖南大学,H16,105,肿瘤发生 ( H1602 ) ,WRAP53通过USP11介导NF-κB信号转导通路调控促进非小细胞肺癌细胞增殖的分子机制研究,23万元,2015年01月01日 至 2017年12月31日,杨潮,http://fund.sciencenet.cn/index.php/item/view/425034
