92,南开大学,A05,165,物理学中的数学问题与计算方法 ( A050101 ) ,杨-巴克斯特方程在量子纠缠及新型量子模型中的应用,80万元,2015年01月01日 至 2018年12月31日,葛墨林,http://fund.sciencenet.cn/index.php/item/view/333931
93,南开大学,A05,165,原子核结构与特性研究 ( A050301 ) ,原子核物理中Delta共振态对三体力效应的研究,23万元,2015年01月01日 至 2017年12月31日,胡金牛,http://fund.sciencenet.cn/index.php/item/view/333898
94,南开大学,A05,165,原子核结构与特性研究 ( A050301 ) ,原子核配对壳模型的进一步研究,84万元,2015年01月01日 至 2018年12月31日,罗延安,http://fund.sciencenet.cn/index.php/item/view/333752
95,南开大学,A04,165,纤维光学和集成光学中的物理问题 ( A040404 ) ,基于超长结构的喇曼光纤激光器的理论及应用研究,85万元,2015年01月01日 至 2018年12月31日,丁镭,http://fund.sciencenet.cn/index.php/item/view/333295
96,南开大学,A05,165,量子色动力学、强相互作用和强子物理 ( A050202 ) ,基于能量扫描方法的粲偶素衰变特性的研究,86万元,2015年01月01日 至 2018年12月31日,赵明刚,http://fund.sciencenet.cn/index.php/item/view/333447
97,南开大学,A04,165,与光学有关的其他物理问题和交叉学科 ( A040414 ) ,3D焦深人工晶体面型优化设计和制作,86万元,2015年01月01日 至 2018年12月31日,刘永基,http://fund.sciencenet.cn/index.php/item/view/333028
99,南开大学,A04,165,强关联电子系统 ( A040202 ) ,新型稀土超导电子材料反常物理性质研究,25万元,2015年01月01日 至 2017年12月31日,卢峰,http://fund.sciencenet.cn/index.php/item/view/333017
8,南开大学,B02,166,有机合成反应 ( B020101 ) ,卤化物介导的氧化碳氢键官能团化,85万元,2015年01月01日 至 2018年12月31日,王彬,http://fund.sciencenet.cn/index.php/item/view/334739
98,南开大学,B02,166,金属络合物的合成与反应 ( B020201 ) ,[FeFe]-氢化酶模型物和葫芦脲自组装体的设计合成与功能研究,25万元,2015年01月01日 至 2017年12月31日,谢召军,http://fund.sciencenet.cn/index.php/item/view/334662
100,南开大学,B02,166,理论与计算有机化学 ( B020505 ) ,路易斯酸促进/催化C(sp3)-F键活化机理的理论研究,25万元,2015年01月01日 至 2017年12月31日,薛小松,http://fund.sciencenet.cn/index.php/item/view/334642
101,南开大学,B02,166,有机合成反应 ( B020101 ) ,新型Pinacol偶联反应及其在活性天然产物全合成中的应用研究,25万元,2015年01月01日 至 2017年12月31日,叶萌春,http://fund.sciencenet.cn/index.php/item/view/334619
102,南开大学,B02,166,有机合成反应 ( B020101 ) ,高价碘试剂在寡肽、有机氟化物的合成和甲烷氧化中的反应研究,90万元,2015年01月01日 至 2018年12月31日,张弛,http://fund.sciencenet.cn/index.php/item/view/334586
103,南开大学,B02,166,有机超分子与聚集体化学 ( B020506 ) ,磺酸化和羧酸化环糊精的合成及其对药物分子的选择键合,80万元,2015年01月01日 至 2018年12月31日,张瀛溟,http://fund.sciencenet.cn/index.php/item/view/334562
104,南开大学,B02,166,有机分子结构与反应活性 ( B020504 ) ,烟酰胺辅酶等生物活性分子与高价金属氧配合物负氢转移反应各基元步骤热力学和动力学研究,85万元,2015年01月01日 至 2018年12月31日,朱晓晴,http://fund.sciencenet.cn/index.php/item/view/334516
105,南开大学,B02,166,农用化学品化学 ( B020901 ) ,新颖高效、低毒阿维菌素类大环内酯杀虫剂的设计合成及构效关系,90万元,2015年01月01日 至 2018年12月31日,邹小毛,http://fund.sciencenet.cn/index.php/item/view/334508
106,南开大学,B01,166,无机化学 ( B01 ) ,无机固体材料与能源化学,1200万元,2015年01月01日 至 2020年12月31日,卜显和,http://fund.sciencenet.cn/index.php/item/view/334495
107,南开大学,B01,166,功能配合物化学 ( B010303 ) ,基于氮氧自由基配体构筑的3d-4f异金属分子纳米磁体的研究,85万元,2015年01月01日 至 2018年12月31日,李立存,http://fund.sciencenet.cn/index.php/item/view/334363
6,南开大学,B02,167,农用化学品化学 ( B020901 ) ,ACT结构域的调控机制及潜在农药靶标研究,85万元,2015年01月01日 至 2018年12月31日,牛聪伟,http://fund.sciencenet.cn/index.php/item/view/334814
117,南开大学,B03,167,计算模拟方法与应用 ( B030204 ) ,从Li-O2电池到Li-CO2电池：反应机理的计算研究与正极催化剂的设计,86万元,2015年01月01日 至 2018年12月31日,周震,http://fund.sciencenet.cn/index.php/item/view/335122
118,南开大学,B02,167,有机硅化学 ( B020302 ) ,有机硅烯的合成与反应研究,85万元,2015年01月01日 至 2018年12月31日,崔春明,http://fund.sciencenet.cn/index.php/item/view/335054
119,南开大学,B03,167,纳米及介观结构 ( B030106 ) ,基于一维纳米结构的二元气敏材料相互增强气体传感器选择性和稳定性,90万元,2015年01月01日 至 2018年12月31日,杨大驰,http://fund.sciencenet.cn/index.php/item/view/335232
120,南开大学,B02,167,有机磷化学 ( B020301 ) ,有机膦催化的分子间连续环化Domino反应构筑双环?[m.?n.?0]骨架,90万元,2015年01月01日 至 2018年12月31日,黄有,http://fund.sciencenet.cn/index.php/item/view/334951
121,南开大学,B02,167,绿色有机化学 ( B0210 ) ,二氧化碳的原位催化氢化反应,95万元,2015年01月01日 至 2018年12月31日,何良年,http://fund.sciencenet.cn/index.php/item/view/334978
122,南开大学,B02,167,有机磷化学 ( B020301 ) ,P-手性叔膦及其氧化物催化的不对称有机反应研究,90万元,2015年01月01日 至 2018年12月31日,贺峥杰,http://fund.sciencenet.cn/index.php/item/view/334972
123,南开大学,B02,167,有机超分子与聚集体化学 ( B020506 ) ,超分子体系的分子诱导聚集研究,370万元,2015年01月01日 至 2019年12月31日,刘育,http://fund.sciencenet.cn/index.php/item/view/334850
124,南开大学,B02,167,有机氟化学 ( B020304 ) ,过渡金属催化C(sp3)-H键氟化反应的研究,30万元,2015年01月01日 至 2017年12月31日,汤平平,http://fund.sciencenet.cn/index.php/item/view/334763
125,南开大学,B02,167,金属络合物的合成与反应 ( B020201 ) ,含光敏剂卟啉大环的DuBois配合物的设计合成及催化产氢研究,100万元,2015年01月01日 至 2018年12月31日,宋礼成,http://fund.sciencenet.cn/index.php/item/view/334782
7,南开大学,B05,168,质谱分析 ( B0505 ) ,一种红外活化电子捕获解离新技术及其在蛋白质“自上而下”质谱中的应用,85万元,2015年01月01日 至 2018年12月31日,孔祥蕾,http://fund.sciencenet.cn/index.php/item/view/336323
108,南开大学,B05,168,生化分析及生物传感 ( B0509 ) ,金纳米颗粒不对称功能化及其在免疫诊断中的应用研究,80万元,2015年01月01日 至 2018年12月31日,刘定斌,http://fund.sciencenet.cn/index.php/item/view/336284
109,南开大学,B05,168, ( B051405 ) ,基于硅量子点的新型荧光/磁共振双模态靶向探针的构建及其在肿瘤成像分析中的应用研究,80万元,2015年01月01日 至 2018年12月31日,李文友,http://fund.sciencenet.cn/index.php/item/view/336304
110,南开大学,B05,168,化学计量学与化学信息学 ( B0512 ) ,温控近红外光谱及相关的化学计量学方法研究,80万元,2015年01月01日 至 2018年12月31日,邵学广,http://fund.sciencenet.cn/index.php/item/view/336233
111,南开大学,B05,168, ( B051404 ) ,新型多功能纳米探针的构建及其在生物成像中的应用,350万元,2015年01月01日 至 2019年12月31日,严秀平,http://fund.sciencenet.cn/index.php/item/view/336137
112,南开大学,B04,168,光电磁功能高分子 ( B040306 ) ,低压驱动光响应有机场效应晶体管聚合物绝缘层材料的合成及性能研究,25万元,2015年01月01日 至 2017年12月31日,张洪涛,http://fund.sciencenet.cn/index.php/item/view/335784
114,南开大学,B04,168,自由基聚合 ( B040106 ) ,温敏二嵌段胶束种子大分子RAFT试剂调介下的种子分散RAFT聚合,88万元,2015年01月01日 至 2018年12月31日,张望清,http://fund.sciencenet.cn/index.php/item/view/335778
114,南开大学,B04,168,医用与药用高分子 ( B040303 ),依据细菌结构特征和入侵机制构建具有特异性识别与可控黏附的光动力抗菌高分子研究,85万元,2015年01月01日 至 2018年12月31日,张新歌,http://fund.sciencenet.cn/index.php/item/view/335771
115,南开大学,B03,168,化学动力学理论 ( B030203 ) ,基于金属有机框架光电功能材料的量子动力学研究与光谱模拟,25万元,2015年01月01日 至 2017年12月31日,许健,http://fund.sciencenet.cn/index.php/item/view/335249
116,南开大学,B03,168,生物物理化学方法与技术 ( B030904 ) ,利用顺磁核磁共振研究固有无规结构蛋白质构象的探索：alpha突触核蛋白的构象分析,90万元,2015年01月01日 至 2018年12月31日,苏循成,http://fund.sciencenet.cn/index.php/item/view/335393
4,南开大学,C03,169,微生物生态学 ( C0309 ) ,海洋微生物功能菌群、藻类与营养盐生态耦合动力学机制研究,80万元,2015年01月01日 至 2018年12月31日,朱琳,http://fund.sciencenet.cn/index.php/item/view/338212
126,南开大学,C01,169,微生物功能基因 ( C010301 ) ,大肠杆菌O157：H7?基因组中大量O岛对细菌致病性影响的系统分析及相关作用机理的研究,88万元,2015年01月01日 至 2018年12月31日,冯露,http://fund.sciencenet.cn/index.php/item/view/337769
127,南开大学,C01,169, ( C010303 ) ,大肠杆菌人工合成功能寡糖2-岩藻化乳糖的系统研究,26万元,2015年01月01日 至 2017年12月31日,黄笛,http://fund.sciencenet.cn/index.php/item/view/337736
128,南开大学,C01,169,微生物功能基因 ( C010301 ) ,铜绿假单胞菌DsbM调控抗氧化系统导致细菌耐药机制的研究,30万元,2015年01月01日 至 2016年12月31日,乔明强,http://fund.sciencenet.cn/index.php/item/view/337626
130,南开大学,C01,169,人类病原真菌学 ( C010703 ) ,钙信号系统介导白念珠菌形态发生分子机制的研究,26万元,2015年01月01日 至 2017年12月31日,喻其林,http://fund.sciencenet.cn/index.php/item/view/337518
130,南开大学,C01,169,( C010303 ),小基因组菌株基因组的优化和繁殖速度的提高,85万元,2015年01月01日 至 2018年12月31日,宋存江,http://fund.sciencenet.cn/index.php/item/view/337610
131,南开大学,B07,169,化学计量学在环境化学中的应用 ( B070503 ) ,基于稳定化学组分高分辨率粒径谱的大气颗粒物来源解析方法研究,26万元,2015年01月01日 至 2017年12月31日,毕晓辉,http://fund.sciencenet.cn/index.php/item/view/337445
132,南开大学,B07,169,大气污染化学 ( B070201 ) ,典型工况条件下油品对机动车排放PM2.5?浓度及成分变化影响规律研究,86万元,2015年01月01日 至 2018年12月31日,金陶胜,http://fund.sciencenet.cn/index.php/item/view/337356
133,南开大学,B06,169,基础有机化工 ( B060701 ) ,双活性中心Cu-分子筛的构筑及催化氧化羰基反应的机理研究,25万元,2015年01月01日 至 2017年12月31日,黄守莹,http://fund.sciencenet.cn/index.php/item/view/336929
134,南开大学,B05,169,样品前处理方法与技术 ( B0511 ) ,硼酸功能化—绿色磁性石墨烯复合材料的制备及分离富集糖蛋白的研究,90万元,2015年01月01日 至 2018年12月31日,陈朗星,http://fund.sciencenet.cn/index.php/item/view/336414
1,南开大学,C07,170,细胞、亚细胞结构与功能 ( C0701 ) ,微管介导病毒破坏细胞连接及进行细胞内运输的机制,95万元,2015年01月01日 至 2018年12月31日,周军,http://fund.sciencenet.cn/index.php/item/view/339418
161,南开大学,C07,170,细胞死亡 ( C0706 ) ,FUNDC1与LC3相互作用结构域在线粒体自噬调控中的关键作用,85万元,2015年01月01日 至 2018年12月31日,朱玉山,http://fund.sciencenet.cn/index.php/item/view/339412
163,南开大学,C05,170,生物物理、生物化学与分子生物学?研究的新方法与新技术 ( C0508 ) ,Single?Molecule?Structural?changes?in?the?NupC?and?VcCNT?complexes,20万元,2014年01月01日 至 2015年12月31日,Peter Oatley,http://fund.sciencenet.cn/index.php/item/view/339132
164,南开大学,C05,170,无机生物化学 ( C050205 ) ,25-羟基胆固醇体内合成自调控与抗病毒功能和机理的研究,23万元,2015年01月01日 至 2017年12月31日,陈元利,http://fund.sciencenet.cn/index.php/item/view/339117
165,南开大学,C05,170,生物大分子相互作用 ( C050103 ) ,Paf1复合物(PAF1C)的装配机理及功能机制研究,90万元,2015年01月01日 至 2018年12月31日,龙加福,http://fund.sciencenet.cn/index.php/item/view/339016
166,南开大学,C05,170,糖生物学 ( C050204 ) ,OGT亚型底物蛋白组学方法建立及在乳腺癌研究中的应用,85万元,2015年01月01日 至 2018年12月31日,张连文,http://fund.sciencenet.cn/index.php/item/view/338886
167,南开大学,C05,170,生物大分子相互作用 ( C050103 ) ,长非编码RNA?HULC在细胞转录调控中的作用及其分子机制研究,80万元,2015年01月01日 至 2018年12月31日,张晓东,http://fund.sciencenet.cn/index.php/item/view/338880
168,南开大学,C04,170,动物地理学 ( C040203 ) ,异翅亚目昆虫同域分布不同属种的比较谱系地理学研究,315万元,2015年01月01日 至 2019年12月31日,卜文俊,http://fund.sciencenet.cn/index.php/item/view/338848
169,南开大学,C04,170,昆虫系统及分类学 ( C040501 ) ,盾蝽科东洋区种类修订与世界范围内比较形态学与系统发育研究（半翅目：异翅亚目）,85万元,2015年01月01日 至 2018年12月31日,乐大春,http://fund.sciencenet.cn/index.php/item/view/338782
170,南开大学,C03,170,农田生态学 ( C030601 ) ,土壤线虫多样性对地上和地下有害生物的生态防御效应,86万元,2015年01月01日 至 2018年12月31日,阮维斌,http://fund.sciencenet.cn/index.php/item/view/338427
16,南开大学,C12,171,细胞的分化与发育 ( C120108 ) ,肺纤维化中Fstl1调控间充质前体细胞向肌纤维母细胞分化的命运决定,88万元,2015年01月01日 至 2018年12月31日,宁文,http://fund.sciencenet.cn/index.php/item/view/340400
26,南开大学,C11,171,循环生理 ( C110201 ) ,Notch1受体调控GSK-3beta抑制糖尿病心肌病的机制研究,24万元,2015年01月01日 至 2017年12月31日,刘春华,http://fund.sciencenet.cn/index.php/item/view/340269
27,南开大学,C10,171,生物力学与组织工程学 ( C10 ) ,生物力学组织工程学科同行评议专家选择辅助系统及专家库建设,10万元,2014年01月01日 至 2015年12月31日,孔德领,http://fund.sciencenet.cn/index.php/item/view/340143
28,南开大学,C10,171,组织工程血管与心肌 ( C100304 ) ,c-kit+干细胞在人工血管组织再生中的作用机制研究,24万元,2015年01月01日 至 2017年12月31日,王志红,http://fund.sciencenet.cn/index.php/item/view/340078
29,南开大学,C08,171,疫苗学 ( C0805 ) ,STAT3在髓系抑制细胞遗传和表观遗传因素相互调控网络中的作用,80万元,2015年01月01日 至 2018年12月31日,杨荣存,http://fund.sciencenet.cn/index.php/item/view/339647
31,南开大学,C07,171,细胞死亡 ( C0706 ) ,拟南芥Myotubularin2在自噬体形成中的作用机制与调控研究,26万元,2015年01月01日 至 2017年12月31日,龚清秋,http://fund.sciencenet.cn/index.php/item/view/339578
32,南开大学,C07,171,细胞衰老 ( C0705 ) ,microRNA在致癌基因诱导的细胞早衰中的作用,20万元,2015年01月01日 至 2016年12月31日,孙培庆,http://fund.sciencenet.cn/index.php/item/view/339499
33,南开大学,C07,171,细胞信号转导 ( C0709 ) ,蛋白激酶Wts/Lats的稳定性调控,85万元,2015年01月01日 至 2018年12月31日,吴世安,http://fund.sciencenet.cn/index.php/item/view/339474
36,南开大学,C07,171,细胞衰老 ( C0705 ) ,端粒再生与卵巢功能重建,328万元,2015年01月01日 至 2019年12月31日,刘林,http://fund.sciencenet.cn/index.php/item/view/339530
39,南开大学,C07,171,细胞、亚细胞结构与功能 ( C0701 ) ,磷酸化和乙酰化修饰对微管结构特性和胞内运输功能的调节,24万元,2015年01月01日 至 2017年12月31日,水雯箐,http://fund.sciencenet.cn/index.php/item/view/339504
17,南开大学,F03,172,系统优化与调度 ( F030212 ) ,基于拍卖机制的制造资源多主体调度方法研究,24 万元,2015年01月01日 至 2017年12月31日,全雄文,http://fund.sciencenet.cn/index.php/item/view/347399
18,南开大学,F03,172,智能与自主机器人 ( F030603 ) ,基于fMRI脑功能成像的机器人辅助腕手神经康复训练与评价方法研究,26 万元,2015年01月01日 至 2017年12月31日,于宁波,http://fund.sciencenet.cn/index.php/item/view/347104
19,南开大学,F02,172,信息检索与评价 ( F020511 ) ,基于用户建模的个性化微博排序研究,26 万元,2015年01月01日 至 2017年12月31日,陈晨,http://fund.sciencenet.cn/index.php/item/view/346929
20,南开大学,F02,172,自然语言处理相关技术 ( F020606 ) ,面向在线新闻评论的跨领域情绪分析关键技术研究,26 万元,2015年01月01日 至 2017年12月31日,张莹,http://fund.sciencenet.cn/index.php/item/view/345884
21,南开大学,F01,172, ( F012002 ) ,硅基等离子天线建模与高效率关键技术研究,25 万元,2015年01月01日 至 2017年12月31日,刘会刚,http://fund.sciencenet.cn/index.php/item/view/345369
22,南开大学,F01,172, ( F012305 ) ,具有超高分辨率的M-NCs/M-NPs A/SAM/MEA结构光寻址生化传感器及其生化量检测研究,81 万元,2015年01月01日 至 2018年12月31日,岳钊,http://fund.sciencenet.cn/index.php/item/view/344895
23,南开大学,F01,172, ( F012204 ) ,基于本征约瑟夫森结阵列的可调超导滤波器及非线性机制研究,70 万元,2015年01月01日 至 2018年12月31日,张旭,http://fund.sciencenet.cn/index.php/item/view/344807
24,南开大学,C16,172,林木遗传改良 ( C161002 ) ,LaAP2L转录因子在落叶松超亲速生杂种优势性状形成中的功能及调控机制研究,85万元,2015年01月01日 至 2018年12月31日,王春国,http://fund.sciencenet.cn/index.php/item/view/341712
25,南开大学,C12,172,干细胞多能性维持与自我更新 ( C120113 ) ,Cops2在小鼠胚胎干细胞多能性维持中的作用和机制,30万元,2015年01月01日 至 2016年12月31日,陈凌懿,http://fund.sciencenet.cn/index.php/item/view/340471
30,南开大学,E01,172,新型金属功能材料 ( E010503 ) ,基于镁基复合储氢材料微纳组装及吸放氢热力学与动力学调控,85万元,2015年01月01日 至 2018年12月31日,王一菁,http://fund.sciencenet.cn/index.php/item/view/344414
15,南开大学,F05,173,微小光学器件与系统 ( F050805 ) ,表面等离激元增强、调控与应用研究,100 万元,2015年01月01日 至 2017年12月31日,闵长俊,http://fund.sciencenet.cn/index.php/item/view/348483
34,南开大学,F05,173,光与生物组织相互作用 ( F051204 ) ,组织光透明的折射率匹配机制及应用研究,25 万元,2015年01月01日 至 2017年12月31日,王槿,http://fund.sciencenet.cn/index.php/item/view/348402
35,南开大学,F05,173,生物组织光谱技术及成像 ( F051205 ) ,折射率显微镜技术及其应用研究,80 万元,2015年01月01日 至 2018年12月31日,叶青,http://fund.sciencenet.cn/index.php/item/view/348304
37,南开大学,F05,173,非线性光学效应及应用 ( F050501 ) ,数字双光子干涉、聚焦及其应用,80 万元,2015年01月01日 至 2018年12月31日,张国权,http://fund.sciencenet.cn/index.php/item/view/348272
38,南开大学,F04,173,半导体光伏材料与太阳电池 ( F040306 ) ,表面等离子激元增强型纳米微腔结构的薄膜太阳电池研究,31 万元,2015年01月01日 至 2017年12月31日,黄茜,http://fund.sciencenet.cn/index.php/item/view/348136
40,南开大学,F04,173,半导体光伏材料与太阳电池 ( F040306 ) ,低温制备窄带隙纳米锗超晶格材料及其光伏应用,23 万元,2015年01月01日 至 2017年12月31日,倪牮,http://fund.sciencenet.cn/index.php/item/view/348036
41,南开大学,F04,173,半导体光伏材料与太阳电池 ( F040306 ) ,基于高温活化蒸发源技术制备高效柔性CIGS薄膜电池的研究,71 万元,2015年01月01日 至 2018年12月31日,张力,http://fund.sciencenet.cn/index.php/item/view/347890
42,南开大学,F04,173,半导体光伏材料与太阳电池 ( F040306 ) ,基于p型纳米硅氧无机空穴传输层的平面异质结钙钛矿太阳电池的结构设计、实现及载流子输运机制研究,80 万元,2015年01月01日 至 2018年12月31日,张晓丹,http://fund.sciencenet.cn/index.php/item/view/347878
43,南开大学,F03,173,微型机器人与特种机器人 ( F030604 ) ,基于非接触组织振动测量的骨外科手术机器人钻磨状态精准辨识,24 万元,2015年01月01日 至 2017年12月31日,代煜,http://fund.sciencenet.cn/index.php/item/view/347784
44,南开大学,F03,173,微型机器人与特种机器人 ( F030604 ) ,面向小微器官修复的细胞三维直写组装技术研究,25 万元,2015年01月01日 至 2017年12月31日,秦岩丁,http://fund.sciencenet.cn/index.php/item/view/347407
3,南开大学,H28,174,中药消化与呼吸药理 ( H2814 ) ,"基于?""发汗解表、能量代谢、免疫调节""三位一体的""辛凉解表""方剂药效物质基础与作用机理研究",73万元,2015年01月01日 至 2018年12月31日,姜民,http://fund.sciencenet.cn/index.php/item/view/374467
5,南开大学,H19,174,病原真菌、真菌感染与宿主免疫 ( H1903 ) ,肌动蛋白Sac调节因子在白念珠菌极性生长中的功能及其调控机制研究,80万元,2015年01月01日 至 2018年12月31日,李明春,http://fund.sciencenet.cn/index.php/item/view/373110
6,南开大学,H19,174,医学病原微生物与感染 ( H19 ) ,普罗威登斯菌O抗原多样性进化机制及其与细菌致病性关系的系统研究,72万元,2015年01月01日 至 2018年12月31日,刘斌,http://fund.sciencenet.cn/index.php/item/view/373105
7,南开大学,H19,174,病毒、病毒感染与宿主免疫 ( H1904 ) ,人疱疹病毒8型复制与SUMO化修饰之间的相互作用及机制研究,30万元,2015年01月01日 至 2016年12月31日,王颖,http://fund.sciencenet.cn/index.php/item/view/373037
8,南开大学,H18,174,分子影像与分子探针 ( H1808 ) ,定向控制金纳米颗粒生长及其在免疫诊断和核酸诊断中的应用研究,23万元,2015年01月01日 至 2017年12月31日,刘定斌,http://fund.sciencenet.cn/index.php/item/view/372800
9,南开大学,H18,174,组织工程与再生医学 ( H1822 ) ,生物活性人工血管体内降解及血管再生调控,23万元,2015年01月01日 至 2017年12月31日,王恺,http://fund.sciencenet.cn/index.php/item/view/372692
10,南开大学,H18,174,组织工程与再生医学 ( H1822 ) ,载基因组织工程人工血管的研究,70万元,2015年01月01日 至 2018年12月31日,张钧,http://fund.sciencenet.cn/index.php/item/view/372588
11,南开大学,H16,174,乳腺肿瘤 ( H1622 ) ,ATBF1转录因子在乳腺分化与发育以及肿瘤形成中的作用和机制研究,95万元,2015年01月01日 至 2018年12月31日,董金堂,http://fund.sciencenet.cn/index.php/item/view/372335
12,南开大学,H16,174,肿瘤复发与转移 ( H1606 ) ,人胚胎干细胞来源的内皮细胞对乳腺癌肺转移灶形成的抑制作用,23万元,2015年01月01日 至 2017年12月31日,苏位君,http://fund.sciencenet.cn/index.php/item/view/371591
13,南开大学,F05,174,光纤放大器与激光器 ( F050208 ) ,全光纤超短长度飞秒激光被动同步技术的研究,82 万元,2015年01月01日 至 2018年12月31日,冯鸣,http://fund.sciencenet.cn/index.php/item/view/348647
14,南开大学,H16,175,乳腺肿瘤 ( H1622 ) ,miR-423在乳腺癌恶性转移过程中的作用和调控机制研究,30万元,2015年01月01日 至 2016年12月31日,朱正茂,http://fund.sciencenet.cn/index.php/item/view/424680
45,南开大学,E05,175,微/纳制造过程检测与控制 ( E051203 ) ,面向三维微纳结构加工的光电化学刻蚀侧壁调控机理与方法研究,25万元,2015年01月01日 至 2017年12月31日,孙广毅,http://fund.sciencenet.cn/index.php/item/view/423433
46,南开大学,E03,175,载体与缓释材料 ( E031002 ) ,细菌表面诱导多肽自组装用于细菌的检测及生长抑制,25万元,2015年01月01日 至 2017年12月31日,高洁,http://fund.sciencenet.cn/index.php/item/view/416523
47,南开大学,E03,175,载体与缓释材料 ( E031002 ) ,可同步运载MDR-1?siRNA和阿霉素的多功能聚合物胶束及其逆转肿瘤多药耐药性的研究,85万元,2015年01月01日 至 2018年12月31日,王燕铭,http://fund.sciencenet.cn/index.php/item/view/416289
48,南开大学,E03,175,载体与缓释材料 ( E031002 ) ,具有配体可逆屏蔽-去屏蔽功能的纳米肝靶向药物传递系统研究,350万元,2015年01月01日 至 2019年12月31日,袁直,http://fund.sciencenet.cn/index.php/item/view/416179
49,南开大学,E03,175,光电磁信息功能材料 ( E030901 ) ,小分子有机太阳能电池,100万元,2015年01月01日 至 2017年12月31日,万相见,http://fund.sciencenet.cn/index.php/item/view/416325
50,南开大学,E03,175,自组装有机材料与图形化 ( E030904 ) ,含硫醚键共聚物的分子设计、组装以及具有介孔核结构聚合物胶束的制备,85万元,2015年01月01日 至 2018年12月31日,赵汉英,http://fund.sciencenet.cn/index.php/item/view/416138
51,南开大学,E02,175,新型碳功能材料 ( E020603 ) ,基于三维石墨烯的锂硫电池正极材料和器件研究,84万元,2015年01月01日 至 2018年12月31日,陈永胜,http://fund.sciencenet.cn/index.php/item/view/416056
52,南开大学,H31,175,心脑血管药物药理 ( H3102 ) ,DNA拓扑异构酶II抑制剂促进动脉粥样硬化斑块消退,110万元,2015年01月01日 至 2018年12月31日,韩际宏,http://fund.sciencenet.cn/index.php/item/view/375341
53,南开大学,H30,175,药物分析 ( H3010 ) ,基于石墨烯/磁纳米颗粒电化学免疫传感器的二氢吡啶类药物手性拆分及定量检测的研究,23万元,2015年01月01日 至 2017年12月31日,尹永梅,http://fund.sciencenet.cn/index.php/item/view/374869
1,南开大学,H16,176,血液淋巴肿瘤（白血病除外） ( H1616 ) ,KDM6B对弥漫性大B细胞淋巴瘤发生发展的调节机制研究,75万元,2015年01月01日 至 2018年12月31日,向荣,http://fund.sciencenet.cn/index.php/item/view/425119
2,南开大学,H16,176,肿瘤病因 ( H1601 ) ,ZEB1调控乳腺癌血管生成的功能研究,72万元,2015年01月01日 至 2018年12月31日,杨爽,http://fund.sciencenet.cn/index.php/item/view/425013
4,南开大学,H16,176,肿瘤干细胞 ( H1607 ) ,缺氧诱导具有干细胞特性的多倍体巨细胞形成及不对称分裂机制,72万元,2015年01月01日 至 2018年12月31日,张诗武,http://fund.sciencenet.cn/index.php/item/view/424840
